Dyad,Player,Round,Category,RegionCoded,RegionGo,Score,JointRegion
1494978978,149490,1,RS,hinopqrstvzCDEHJKLOPQRSUVWYZ124567;:,RS,14,hinorEHJLPQRUVWY7;
1494978978,149490,3,RS,bceghknoqrvwxACDEGHIJKQSTUVWX125689:,RIGHT,12,bcnqACDGHIJKSV12568:
1494978978,149490,5,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,6,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,8,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,11,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,12,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,17,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,19,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,20,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,21,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,22,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,24,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,25,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,28,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,29,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,30,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,33,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,35,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,36,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,37,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,43,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,44,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,51,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,53,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,55,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,56,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,58,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1494978978,149490,60,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
1494978978,789787,1,RS,acfghijlnoruwAEFGHJLMPQRUVWY37;,RS,14,hinorEHJLPQRUVWY7;
1494978978,789787,3,RS,abcdfijlmnqstuABCDGHIJKMNPRSVYZ1245678:,LEFT,12,bcnqACDGHIJKSV12568:
1494978978,789787,5,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,6,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,8,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,11,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,12,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,16,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,17,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,19,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,20,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,21,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,22,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,24,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,25,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,28,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,29,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,30,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,31,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,33,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,35,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,36,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,37,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,43,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,44,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,51,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,53,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,55,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,56,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,58,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1494978978,789787,60,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
1515348134,48134,2,RS,adfhikmnrtvwyzDEHIKLMNOPRTWXZ04679;:,RS,15,afhrzIMNOPRTZ679:
1515348134,48134,4,RS,cdefgilmopqsxzAFGHIJLMOUX1356;,RS,13,cdgilpsAFGHILMOUX5;
1515348134,48134,5,RS,aceglqrtuvwxyABCEFGHIOTVZ01579,OUT,16,lrtuvwABCEHITZ01
1515348134,48134,6,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,8,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,9,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,10,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,13,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,14,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,15,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,16,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,17,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,18,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,20,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,21,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,23,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,24,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,26,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,28,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,31,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,38,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,39,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,41,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,47,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,54,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,55,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,57,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1515348134,48134,60,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
1515348134,151539,2,RS,abefghloprzABCIJMNOPRTVYZ1356789:,RS,15,afhrzIMNOPRTZ679:
1515348134,151539,4,RS,cdghilnprsuvwABEFGHILMOSUVWXYZ0257;,IN,13,cdgilpsAFGHILMOUX5;
1515348134,151539,5,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,16,lrtuvwABCEHITZ01
1515348134,151539,6,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,8,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,9,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,10,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,13,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,14,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,15,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,16,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,17,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,18,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,20,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,21,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,23,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,24,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,26,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,28,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,31,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,38,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,39,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,41,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,43,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,47,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,54,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,55,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,57,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1515348134,151539,60,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
1565146013,156519,2,RS,abdefhikoqstyzABDEGHIKMTWYZ023579:,RS,15,bdefiqzABDEHIKZ05
1565146013,156519,3,RS,aiklmnrstwxzABCEFGIMRSUVXYZ012345678,DOWN,10,aiklmnstwzABFGMRUV1456
1565146013,156519,4,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,8,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,10,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,13,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,16,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,17,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,18,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,24,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,25,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,29,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,30,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,31,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,34,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,35,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,36,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,37,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,41,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,42,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,45,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,48,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,50,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,51,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,52,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,53,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,56,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,57,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,58,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1565146013,156519,60,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
1565146013,460137,2,RS,bdefgijlmqruwzABCDEHIJKLQRSVZ05,RS,15,bdefiqzABDEHIKZ05
1565146013,460137,3,RS,abcghijklmnpqstuwyzABFGHMRTUV1456:,UP,10,aiklmnstwzABFGMRUV1456
1565146013,460137,4,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,8,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,10,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,13,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,16,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,17,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,18,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,21,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,24,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,25,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,28,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,29,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,30,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,31,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,32,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,34,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,35,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,36,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,37,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,41,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,42,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,45,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,48,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,50,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,51,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,52,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,53,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,54,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,56,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,57,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,58,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1565146013,460137,60,UP,abcdefghijklmnopqrstuvwxyzABCDEF,,32,
1590163831,159016,1,RS,abdeghjklmoqrstuvwzABEGHKMNORTV3569,IN,12,abdehmoqstuwAGMNOR39
1590163831,159016,2,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,9,jkotuvzADEHIMPQRSTUXY01
1590163831,159016,4,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,10,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,13,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,17,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,19,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,22,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,23,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,24,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,27,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,31,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,33,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,34,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,36,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,39,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,42,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,43,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,44,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,51,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,52,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,54,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,59,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
1590163831,159016,60,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
1590163831,638311,1,RS,abcdehmopqstuwxACFGJMNOPQRUZ013479,RS,12,abdehmoqstuwAGMNOR39
1590163831,638311,2,RS,acdfgjkoqtuvxzADEHIMOPQRSTUVWXY013456:,OUT,9,jkotuvzADEHIMPQRSTUXY01
1590163831,638311,4,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,10,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,13,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,17,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,19,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,22,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,23,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,24,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,27,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,31,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,33,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,34,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,36,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,39,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,42,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,44,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,51,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,52,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,54,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,59,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
1590163831,638311,60,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
1612470870,161248,4,RS,aghikmprtvwxyzDEGHIJKOQRSVWZ012356789;,RS,18,agprwzEKQV238;
1612470870,161248,5,RS,cghklpqrstuwxyzABDEGHJKQRUVXYZ014567,LEFT,11,kqrtwxyzBDEGHJKVX1456
1612470870,161248,7,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,8,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,16,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,17,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,18,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,19,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,23,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,24,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,28,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,29,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,31,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,33,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,34,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,39,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,41,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,44,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,45,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,46,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,49,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,52,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,54,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,55,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,58,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
1612470870,161248,60,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
1612470870,708707,4,RS,acfgjnopqrsuwzABCEFKPQTUVXY2348;:,RS,18,agprwzEKQV238;
1612470870,708707,5,RS,bjknqrtvwxyzBCDEFGHJKMOSTVWX1345689;:,RIGHT,11,kqrtwxyzBDEGHJKVX1456
1612470870,708707,7,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,8,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,17,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,19,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,23,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,24,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,28,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,29,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,33,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,34,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
1612470870,708707,39,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
